Unnamed: 0,Unnamed: 1
,
,
,
,
,
Revenue Accounts,
Contributions,
Grants,
Earned Revenue,
In-Kind Contributions,
Contracts,
Fundraising events,
Sponsorships,
Other Revenue,
8,
,
,
Expense Accounts,
Salaries,
Payroll Taxes,
Health Stipends,
Benefits,
Prof Serv Accounting,
Prof Serv Other,
Insurance,
Regpack Subscription/fees,
Stripe,
Appreciation,
Non traditional benefits,
Professional Development,
Board Development,
Licensing Fees,
Blue Snap Fees,
Paypal Processing Fee,
QuickBooks Fee,
Rent,
Office Supplies,
IT Support & Telephone,
"Software, Hardware & Equipment",
Food,
Fuel,
Gear,
Lodging,
Permits & Fees,
Supplies,
Transport,
Shared other,
Shared food,
First Aid,
Shared Group Gear,
Shared Fuel,
Shared supplies,
Postage,
Printing & Copying,
Outreach & Marketing,
SWAG,
Advertising,
City of Bellingham,
WA Dept of Revenue,
Transportation/Standard Maintenance,
Other personnel,
Other,
43,
,
,
,
,
,
,
,
,
,
Programs,Group
Admin,
Fundr,
Policy Analysis,
Outreach & Edu,
Policy Advocacy,
Political Activities,
Program 7,
Program 8,
Program 9,
Program 10,
10,
,
,
Budget Status,
Included,
Excluded,
2,
,
,
Allocation Type,
Hours,
Salaries,
,
,
Award Status,
Not Applied,
Pending,
Awarded,
Denied,
,
Program Allocation Rules,
Other 1,
Other 2,
Other 3,
Salaries Proportion,
Staff Time Proportion,
