              ,Revenue ,936791.43,Unnamed: 3,Unnamed: 4,Unnamed: 5,Budget,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Source,Description,Budget Status,Likelihood of Funding,Account,Sept,Oct,Nov,Dec,Jan,Feb,March,April,May,June,July,Aug,Line Total,,FY26 Approved budget,Variance,$ Difference,Notes,,,,,,
1.0,Explorers Club,,Included,high (75%+),Earned Revenue,111885.94,2000,2000,19500,14000,0,0,0,0,0,0,0,149385.94,,163460,0.9138990579,-14074.06,,,,,,,
1.0,Community,,Included,high (75%+),Earned Revenue,370,700,700,700,700,800,1000,1000,1000,1000,1000,1000,9970,,10000,0.997,-30,,,,,,,
1.0,School,,Included,high (75%+),Earned Revenue,93275.5,4000,12000,4000,4000,7000,7000,1000,500,2000,2000,,136775.5,,133715,1.022888232,-112224.5,,,,,,,
1.0,Nature Preschool,,Included,high (75%+),Earned Revenue,34237.5,10000,10000,7000,10000,10000,6000,6000,2000,1500,1000,0,97737.5,,104100,0.9388808838,,,,Actuals Only,Actual + Estimated,FY 26 Budget,Of goal (actual + anticipated,Dollar Difference
1.0,Camps,,Included,high (75%+),Earned Revenue,0,0,0,0,,140000,34000,30000,33000,5000,4000,3000,249000,,249000,1,#REF!,,Earned,239768.94,642868.94,660375,0.9734907288,-17506.06
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,Individual contributions,,Included,high (75%+),Contributions,15545.34,2000,2000,1500,2000,2000,2000,4000,2000,3000,4000,5000,45045.34,,45000,1.001007556,45.34,,FR,17976.34,128676.34,128500,1.001372296,176.34
0.0,Winter Appeal,,Included,high (75%+),Contributions,0,,2000,20000,14000,,,,,,,,36000,,36000,1,0,,Grants,63676.8,158676.8,167900,0.945067302,-9223.2
0.0,Spring Appeal,,Included,high (75%+),Contributions,0,,,,,,,,5000,7000,,,12000,,12000,1,,,Other,469.35,6569.35,6000,1.094891667,
0.0,,,,,,,,,,,,,,,,,,,,,,,,Total Revenue,321891.43,936791.43,962775,0.973011794,-25983.57
0.0,Sponsorships,,Included,medium (50%-75%),Sponsorships,1875,0,5000,10000,,,2000,5000,3000,200,,,27075,,27000,1.002777778,75,,,,,,,
0.0,Events,,Included,medium (50%-75%),Fundraising events,556,,600,600,,500,,500,3000,500,1000,1300,8556,,8500,1.006588235,56,,Expenses,77991.11,954947.63,967628,0.9868954082,-12680.37
0.0,Interest income,,Included,high (75%+),Other Revenue,394.35,500,500,600,600,600,600,500,500,500,500,500,6294.35,,6000,1.049058333,294.35,,,,,,,
0.0,Other,,Included,high (75%+),Other Revenue,75,,,100,,,100,,,,,,275,,1,275,274,,Net,,-18156.2,-4853,,-13303.2
,GRANTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,North Sound ACH,,Included,guaranteed,Grants,44926.8,,,,,,,,,,,,44926.8,,,,44926.8,,,,,,,
0.0,WECU Education 1st,,Included,medium (50%-75%),Grants,13750,,,,,,,,,,,,13750,,,,,,,,,,,
0.0,Walton Foundation,,Included,medium (50%-75%),Grants,5000,,,,,,,,,,,,5000,,,,,,,,,,,
0.0,Superfeet,,Included,guaranteed,Grants,,,,5000,,,,,,,,,5000,,,,5000,,,,,,,
0.0,Dudley Foundation,,Included,guaranteed,Grants,,,,,8000,,,,,,,,8000,,,,,,,,,,,
0.0,Whatcom Community Foundation Health and Wellness,,Included,guaranteed,Grants,,,,,,,5000,,,,,,5000,,,,5000,,,,,,,
0.0,New Grant #5,,Included,medium (50%-75%),Grants,,,,5000,,,,,,,,,5000,,,,,,,,,,,
0.0,New Grant #6,,Included,high (75%+),Grants,,,,,,,,,,,,,0,,,,0,,,,,,,
0.0,New Grant #7,,Included,medium (50%-75%),Grants,,,,,,,5000,5000,5000,5000,5000,5000,30000,,,,30000,,,,,,,
0.0,New Grant #8,,Included,medium (50%-75%),Grants,,,,,,,,,,6000,,,6000,,,,,,,,,,,
0.0,New Grant #9,,Included,medium (50%-75%),Grants,,,,,,,,,5000,,,,5000,,,,,,,,,,,
0.0,New Grant #10,,Included,medium (50%-75%),Grants,,,,,,,,,,20000,5000,6000,31000,,,,,,,,,,,
0.0,New Grant #11,,Included,medium (50%-75%),Grants,,,,,,,,,,,,,0,,Total Grants Goal,,,,,,,,,
,,,,,,,,,,,,,,,,,,0,,158677,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,Approved,Actula+ Guess,,Difference,,,,,,
,,,,,Total Included:,321891.43,19200,34800,74000,53300,160900,62700,53000,60000,51700,23500,21800,936791.43,,953453,936791.43,,16661.57,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,8985.36,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,, , , , , , , ,,,,,,,,,,,,,,
