CLASS,Total budgeted expense,Percent of total budget,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Calculations,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32
,,,,,,,,,,,,,,,,Rent,Insurance,Accounting,Office Supplies,Postage,Banking,Program Expenses,,Exec Director,Ops Director,Grant/Comm Mgr,Program Director,Registrar,Ops Mgr,Other staff - does not include program mgrs or preschool coord,,Insurance Annual per employee
,,,,,,,,,,,,,,,,34000,14000,8400,6168,2800,27200,,,78200,41308,57258,56668,34615,49875,188494,,3200
ADMIN (overhead/indirect),80208.3,0.08258234675,151257.2,<OH totals,,All programs ,Overhead,Total,,,,,,,,13600,1400,6720,3084,280,2720,,Admin,15640,20654,5725.8,,10384.5,0,,52404.3,
FR (overhead/indirect),71048.9,0.07315184209,0.1557341888,,,0.5218774325,0.2807271647,0.8026045972,< times by this number to get true cost (1.6739),,,,,,,3400,1400,1680,616.8,2520,5440,,FR,15640,8261.6,28629,,3461.5,0,,55992.1,
,,,,,,,multiplier >>>,1.601,,,,,,,,,,,,,,,,,,,,,,,,
ALL PROGRAM (shared cost),281190.17,0.2895129821,,,,,,,,,,,,,,17000,11200,0,2467.2,0,19040,28043.47,All Programs,46920,12392.4,22903.2,56668,20769,24937.5,18849.4,203439.5,
,,,,,,,,,,,,,,,,,,,,,,,,78200,41308,57258,56668,34615,24937.5,18849.4,,
,,,,,,,,,,,,"$165k is salaries (LS, LM, RB, MS, KT, ABD) rest is insurance, banking fees, program supplies",,,,,,,,,,,,,,,,,,,,
DIRECT COSTS,,Percent of direct costs,Portion of shared costs,Portion of overhead,TOTAL TRUE COST,PROJECTED REV,BUDGETED SCHOLARSHIPS,DIFFERENCE,Notes,% of true cost covered if including scholarship,% of true cost covered not including scholarship,% direct cost,,,,,,,,,,,,,,,,,,,,
EC,111402.0,0.2067575468,58138.18973,31273.56761,200813.7573,183460,-20000,-37353.75734,,0.8139880562,0.9135828264,1.467298612,,,< assumes one coord at 28 hours,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPS,72034.0,0.1336921521,37592.91897,20221.90059,129848.8196,119600,-15500,-25748.81956,,0.8017015507,0.921071138,1.445150901,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NN,142419.0,0.2643238277,74325.26205,39980.88208,256725.1441,145715,-14000,-125010.1441,,0.5130584324,0.5675914624,0.9248414888,,,,,,,,,,,,,,,,,,,,
EdV (county),2000.0,0.003711918041,1043.754865,561.4543295,3605.209194,,,-3605.209194,,0,0,0,,,,,,,,,,,,,,,,,,,,
SEED + EdV Bham,2000.0,0.003711918041,1043.754865,561.4543295,3605.209194,,,-3605.209194,,0,0,0,,,,,,,,,,,,,,,,,,,,
ClimeTime/other,0.0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,
TOTAL SCHOOLS,,0.2717476638,,,263935.5625,145715,,-132220.5625,,0.5520855114,0.5520855114,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Camps,133856.0,0.2484312506,69856.4256,37577.01536,241289.441,264100,-15000,-13326.575603803067,,1.032370082,1.094536085,1.860955056,,,,,,,,,,,,,,,,,,,,
TOTAL SUMMER,,0.2484312506,,,241289.441,264100,,-13326.575603803067,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
Comm,75094.0,0.1393713867,39189.86391,21080.92571,135364.7896,12000,,-123364.7896,,0.08864934547,0.08864934547,0.1597997177,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-332014.5046,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOTAL,971252.37,ALL Program breakdown,,,TOTALS,,Notes,,,,,,,,,,,,,,,,,,,,,,,,,
TOTAL W/O OH,819995.17,Salaries,0.5600124642,,True cost,971252.37,,,,,,,,,,,,,,,,,,,,,,,,,,
TOTAL W/O OH or SHARED,538805.0,"Gear, supplies, etc.",0.0620576459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Communications,0.03465270496,,Earned rev,660375,high likelihood; includes big summer with lots of camps and NPS camps,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Other (rent, insurance, appreciation, benefits, taxes, licensing fees)",0.29012394,,Indiv contrib,#REF!,will likely be less due to decrease in contributions,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Grants,#REF!,all secured for this year,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Business,#REF!,includes appeal; this seems doable,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Events,#REF!,med liklihood,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Other,#REF!,interest income and VISA rebates (will get),,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Total rev,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Net,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,% of true cost covered if including scholarship,% of true cost covered not including scholarship,% direct cost,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,EC,0.8139880562,0.9135828264,1.467298612,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,NPS,0.8017015507,0.921071138,1.445150901,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,NN,0.5130584324,0.5675914624,0.9248414888,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,EdV (county),0,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,SEED + EdV Bham,0,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Camps,1.032370082,1.094536085,1.860955056,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Comm,0.08864934547,0.08864934547,0.1597997177,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,TOTAL,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,TOTAL W/O OH,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,TOTAL W/O OH or SHARED,,,,,,,,,,,,,,,,,,,,,,,
