Unnamed: 0,FY 25 Scholarship Reference Table,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Program Pricing reference table,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
Explorers Club,Full price,25% scholarship,50% scholarship,75% scholarship,,Explorers Club,FY 25,FY24,FY 23,FY22
Years 2-5,860,645,430,215,,Years 2-5,860,795,,
Years 6-7+WF,900,675,450,225,,Years 6-7+WF,900,825,775,750
NN,,,,,,NN,,,,
Fall M-W,510,382.5,255,127.5,,Fall M-W,510,450,425,375
Fall Th,685,513.75,342.5,171.25,,Fall Th,685,625,595,550
Winter M-W,410,307.5,205,102.5,,Winter M-W,410,345,325,325
Winter Th,605,453.75,302.5,151.25,,Winter Th,605,550,550,550
Spring M-W,355,266.25,177.5,88.75,,Spring M-W,355,300,275,245
Spring Th,525,393.75,262.5,131.25,,Spring Th,525,475,450,400
Summer camps 2025(projections  for now) ,,,,,,Summer camps 2025(projections  for now) ,,,,
fee/program,530,397.5,265,132.5,,fee/program,560,500,315,295
fee/program,555,416.25,277.5,138.75,,fee/program,580,525,455,445
fee/program,320,240,160,80,,fee/program,340,295,,
Nature preschool (2024-25,,,,,,Nature preschool (2024-25,,,,
fee/program,2300,1725,1150,575,,fee/program,2300,2100,2000,
fee/program,,0,0,0,,fee/program,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
If only award 100%,Explorers Club,Neighborhood Nature Fall,Neighborhood Nature Winter,Neighborhood Nature Spring,NN ALL seasons,Camps,Preschool,Annual,,
Budget,20000,5000,4000,5000,14000,15000,15500,78500,,
"Cost/spot @ 100% (averages used for programs with more than 1 price: camps, NN, EC)",860,597.5,507.5,440,,493.3333333,2200,,,
# of spots available,23.25581395,8.368200837,7.881773399,11.36363636,27.6136106,30.40540541,7.045454545,115.9338951,,
Total ant. served (including scholarships),211,109,94,111,314,530,52,1421,,
% receiving scholarships,0.1102171277,0.07677248474,0.08384865318,0.1023751024,0.08794143503,0.05736868944,0.1354895105,0.08158613308,,
,,,,,,,,,,
,,,,,,,,,,
If only award 75%,Explorers Club,Neighborhood Nature Fall,Neighborhood Nature Winter,Neighborhood Nature Spring,NN ALL seasons,Camps,Preschool,Annual,,
Budget,20000,5000,4000,5000,14000,15000,15500,78500,,
"Cost/spot @ 100% (averages used for programs with more than 1 price: camps, NN, EC)",645,448.125,380.625,330,0,370,1650,0,,
# of spots available,31.00775194,11.15760112,10.5090312,15.15151515,36.81814747,40.54054054,9.393939394,154.5785268,,
Total ant. served (including scholarships),211,109,94,111,314,530,52,1421,,
% receiving scholarships,0.1469561703,0.102363313,0.1117982042,0.1365001365,0.1172552467,0.07649158593,0.1806526807,0.1087815108,,
