PROGRAM REVENUE PROJECTIONS,FY 2021 ACTUAL,Unnamed: 2,FY 2022 ACTUAL ,Unnamed: 4,Unnamed: 5,Fiscal Year 2023 (Sept 1 2022-Aug 31 2023),Unnamed: 7,Unnamed: 8,Fiscal Year 2024 (Sept 1 2023-Aug 31 2024),Unnamed: 10,Unnamed: 11,Fiscal Year 2025 (Sept 1 2024-Aug 31 2025),Unnamed: 13,Unnamed: 14,Fiscal Year 2026,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Fiscal Year 2027,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Fiscal Year 2028,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Fiscal Year 2029,Unnamed: 31,Unnamed: 32,Unnamed: 33
,FY 2021 ACTUAL,,FY 2022 ACTUAL ,NOTES,,FY23 ACTUALS,NOTES,,FY 2024 Actuals,NOTES,,FY 25 Actuals,NOTES,,FY 2026,NOTES,best case, worst,,FY 2027,NOTES,best case, worst,,FY 2028,NOTES,best case, worst,,FY 2029,NOTES,best case, worst
Explorers Club,206253,,240572,,,249101.16,Nature preschool pilot estimating 100% full; similar EC size; slight increase to NN capacity; rough estimated increase to community programs; grow summer,,201790.35,,,176968.2,,,149360,,151120,149360,,159860,,167819,124765,,181268.44,,194272.284,143455.174,,187366.4932,,200980.1425,148638.5192
Financial assistance,10142.1,,18083,,,25331,,,,,,-,,,-19360,,-19360,-19360,,-19360,,-29323,-29323,,-22000,,-29323,-29323,,-22000,,-29323,-29323
Community,1561,,8548.44,,,7009.94,,,9323,,,13270.33,,,10000,,12000,10000,,10000,,13000,9000,,13000,,15000,11000,,13000,,17000,12000
School,117049,,104417.31,,,91252.54,,,94159,,,128646.73,,,132320,,147012,117986,,136727.6,,147968.36,110136.46,,139867.428,,152962.1708,113995.3138,,143543.4508,,158105.7959,117969.9332
Financial assistance,10500,,8726.25,,,18495.5,,,,,,-,,,-14600,,-14600,-14600,,-14600,,-18492,-18492,,-16000,,-18492,-18492,,-17000,,-18492,-18492
NN Title 1,,,?,,,6450,,,0,,,-,,,-,,0,0,,-,,0,0,,-,,0,0,,-,,0,0
Camps/trips,148520,,130871,,,160219.65,,,225230,,,230545.86,,,248760,,275136,218400,,256672.8,,283840.08,215921.88,,264822.984,,292805.2824,222849.5364,,273217.6735,,302039.4409,229985.0225
Financial assistance,10242.5,,5955.5,,,16385.5,,,,,,-,,,-15000,,-15000,-15000,,-15000,,-15000,-15000,,-15000,,-15000,-15000,,-15000,,-15000,-15000
Contract,,,,,,0,,,,,,0,,,2000,,2000,2000,,2000,,2000,2000,,2000,,2000,2000,,2000,,2000,2000
Nature preschool (weekday programs FY 21),,,,,,44870.09,,,92357.75,,,86635.25,,,99700,,110970,95100,,131000,,83848,83848,,137000,,91200,81200,,143000,,91200,81200
Financial assistance,7431.25,,,,,9006.25,,,,,,-,,,-13000,,-13000,-13000,,-13000,,-17352,-17352,,-13000,,-10000,-20000,,-13000,,-10000,-20000
TOTAL PROGRAM REV,473383,,484408.75,,,558903.38,,,622860.1,,,636066.37,,,642140,,698238,592846,,696260.4,,698475.44,545671.34,,737958.852,,748239.7372,574500.0242,,762127.6176,,771325.3793,591793.4749
Total Scholarship,38315.85,,32764.75,,,69218.25,,,0,,,0,,,-61960,,-61960,-61960,,-61960,,,,,-66000,,,,,-67000,,,
Revenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
METRICS:,,,not completely accurate (NN not split by costs but rather total/season,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Explorers Club,,,,,,,similar capacity due to staffing constraints,,,similar capacity due to staffing constraints - possibly reduced as managers pull out of the field,,,,,,,,,,,similar capacity due to staffing constraints - possibly reduced as managers pull out of the field,,,,,similar capacity due to staffing constraints - possibly reduced as managers pull out of the field,,,,,similar capacity due to staffing constraints - possibly reduced as managers pull out of the field,,
TOTAL,,,,,,346,,,,,,,,,,,,,,,,,,,,,,,,,,,
# participants 1,346,,411,,,80,,,226,,,,,,147,,148,147,,150,,165,130,,160,,176,136,,160,,176,136
fee/participant,,,750,,,750,,,795,,,,,,860,,860,860,,885.8,,885.8,885.8,,912.374,,912.374,912.374,,939.74522,,939.74522,939.74522
# participants 2,,,,,,188,,,68,,,,,,47,,48,47,,50,,55,42,,60,,66,51,,60,,66,51
fee/participant,,,,,,775,,,825,,,,,,900,,900,900,,927,,927,927,,954.81,,954.81,954.81,,983.4543,,983.4543,983.4543
# participants 3,,,,,,85,,,,,,,,,,,,,,,,,,,,,,,,,,,
fee/participant,,,,,,800,,,,,,,,,,,,,,,,,,,,,,,,,,,
Community,,,,,,,Increased revenue with new Prg Mgr and new programs (rough est),,,,,,,,,,,,,,,,,,,,,,,,,,
# participants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fee/participant,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NN,,,,,,,ALso 12 Blaine spots funded by RCO only charged $25 per,,,also ran 1 blaine NN in fall for $125,,,"M, Tu, We, Fr (13 - 9 in winter due to title 1); 3 Thu",,,also ran 1 blaine NN in fall for $125,,,,,also ran 1 blaine NN in fall for $125,,,,,also ran 1 blaine NN in fall for $125,,,,,also ran 1 blaine NN in fall for $125,,
# fall participants,,,84,,,83,,,75,,,,,,73,,80.3,71,,73,,80.3,62.05,,73,,80.3,62.05,,73,,80.3,62.05
fee/program,,,,,,425,,,450,,,,,,510,,510,510,,525.3,,525.3,525.3,,541.059,,541.059,541.059,,557.29077,,557.29077,557.29077
# fall participants,,,,,,20,,,25,,,,,,36,,39.6,36,,36,,39.6,30.6,,36,,39.6,30.6,,36,,39.6,30.6
fee/program,,,,,,595,,,625,,,,,,685,,685,685,,705.55,,705.55,705.55,,726.7165,,726.7165,726.7165,,748.517995,,748.517995,748.517995
# winter participants,,,,,,78,,,68,,,,,,60,,66,48,,60,,66,51,,60,,66,51,,60,,66,51
fee/program,,,,,,325,,,345,,,,,,410,,410,410,,422.3,,422.3,422.3,,434.969,,434.969,434.969,,448.01807,,448.01807,448.01807
# winter participants,,,67,,,11,,,22,,,,,,29,,31.9,23.2,,29,,31.9,24.65,,29,,31.9,24.65,,29,,31.9,24.65
fee/program,,,,,,550,,,550,,,,,,605,,605,605,,623.15,,623.15,623.15,,641.8445,,641.8445,641.8445,,661.099835,,661.099835,661.099835
# spring participants,,,,,,84,,,102,,,,,,72,,79.2,68,,72,,79.2,61.2,,72,,79.2,61.2,,72,,79.2,61.2
fee/program,,,,,,275,,,300,,,,,,355,,355,355,,365.65,,365.65,365.65,,376.6195,,376.6195,376.6195,,387.918085,,387.918085,387.918085
# spring participants,,,98,,,18,,,25,,,,,,33,,36.3,26.4,,33,,36.3,28.05,,33,,36.3,28.05,,33,,36.3,28.05
fee/program,,,,,,450,,,475,,,,,,525,,525,525,,540.75,,540.75,540.75,,556.9725,,556.9725,556.9725,,573.681675,,573.681675,573.681675
# title 1 sessions,,,?,,,7,,,1,,,,,,0,,,,,0,,,,,0,,,,,0,,,
fee/program,,,,,,10000,,,1000,,,,,,0,,,,,0,,,,,0,,,,,0,,,
Summer camps,,,,388 total - records not split by camp,,,Grow to 3 offerings of 3-day per week = 24 sessions; sustain others. No trips running,,,"Swithch 3 day camp to 5 days. Originally open 3 camps per week for NPS but demand not what expected. Demand for 3-5 was higher, swapped 1 nps camp/week to 3-5 to remediate",,,Sustain growth,,,"Swithch 3 day camp to 5 days. Originally open 3 camps per week for NPS but demand not what expected. Demand for 3-5 was higher, swapped 1 nps camp/week to 3-5 to remediate",,,,,"Swithch 3 day camp to 5 days. Originally open 3 camps per week for NPS but demand not what expected. Demand for 3-5 was higher, swapped 1 nps camp/week to 3-5 to remediate",,,,,"Swithch 3 day camp to 5 days. Originally open 3 camps per week for NPS but demand not what expected. Demand for 3-5 was higher, swapped 1 nps camp/week to 3-5 to remediate",,,,,"Swithch 3 day camp to 5 days. Originally open 3 camps per week for NPS but demand not what expected. Demand for 3-5 was higher, swapped 1 nps camp/week to 3-5 to remediate",,
# 3-day camp participants or 4 day preschool,,,388,,,190,,,191,,,,,,164,,180.4,150,,164,,180.4,139.4,,164,,180.4,139.4,,164,,180.4,139.4
fee/program,,,295,,,315,,,295,,,,,,340,,340,340,,350.2,,350.2,350.2,,360.706,,360.706,360.706,,371.52718,,371.52718,371.52718
# 5-day camp participants (1-3),,,,,,185,,,191,,,,,,185,,203.5,160,,185,,203.5,157.25,,185,,203.5,157.25,,185,,203.5,157.25
fee/program,,,445,,,495,,,500,,,,,,560,,560,560,,576.8,,576.8,576.8,,594.104,,594.104,594.104,,611.92712,,611.92712,611.92712
# trip participants OR 3-8 camps,,,20,,,62,,,206,,,,,,180,,198,160,,180,,198,153,,180,,198,153,,180,,198,153
fee/program,,,750,,,495,,,525,,,,,,580,,580,580,,597.4,,597.4,597.4,,615.322,,615.322,615.322,,633.78166,,633.78166,633.78166
Contract,,,,,,,rough estimate,,,,,,,,,,,,,,,,,,,,,,,,,,
Field trips and other,,,,,,1500,,,1500,,,,,,1500,,2000,1200,,2000,,2000,1000,,2000,,2000,1000,,2000,,2000,1000
Summer school,,,?,,,3500,,,0,,,,,,0,,,,,0,,,,,0,,,,,0,,,
Nature preschool,,,,NPS had not started yet,,,Piloting for 4 days per week with 1 group per day; ,,,Expand to offer 2nd group each day? would only leave capacity for 4 SEED classrooms,,,Expand to offer 2nd group each day? would only leave capacity for 4 SEED classrooms,,,Expand to offer 2nd group each day? would only leave capacity for 4 SEED classrooms,,,,,Add Wed morning total capacity = 70,,,,,Expand to offer 2nd group each day? would only leave capacity for 4 SEED classrooms,,,,,Expand to offer 2nd group each day? would only leave capacity for 4 SEED classrooms,,
# participants,,,,,,27,,,41-43,,,,,,49,,53.9,47,,60,,66,51,,60,,66,51,,60,,66,51
fee/program,,,,,,21000,,,2100,,,,,,2300,,2300,2300,,2400,,2400,2400,,2500,,2500,2500,,2600,,2600,2600
