Unnamed: 0,Unnamed: 1,Unnamed: 2,SUMMARY,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21
,,,FY26,FY27,FY28,FY29,,,,,,,,,,,,,,,
,Projected Income,,955307,1022174.924,1100238.441,1149799.387,,,,,,,,,,,,,,,
,Projected Expenses,,954122,996775.5,1059358.05,1126589.105,,,,,,,,,,,,,,,
,Projected Year End Equity,,224814.5017,244648.2138,285528.6044,308738.8867,,,,,,,,,,,,,,,
,Projected Assets,,18427.743,16584.9687,14926.47183,13433.82465,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,FY19,FY20,FY21,FY22,FY23,FY24,FY25,FY26,FY27,FY28,FY29,,High level changes each year,,,,,,,
,EXPENSES,,,,,,,,,,,,,FY23,FY24,FY25,FY26,FY27,FY28,FY29,FY30
,,,,,,,,,,,,,,"Raises for all staff, significant raises for field, coord, managers; new Community and Volunteer Program Manager; $45,000 for transportation upgrades; $55,000 in financial assistance",,,,,,,
,Salary/Wages/Benefits,448155.58,444397.88,491111.5,617329.12,843687.44,953578,1016106,808417,839900,886795,936769.75,,,,,,,,,
,Operating expenses,87674.37,68096.2,134593.85,109077.48,151810.44,161838.6,139610,145705,156875.5,172563.05,189819.355,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,TOTAL,535829.95,512494.08,625705.35,726406.6,995541,1115416.6,1156396,954122,996775.5,1059358.05,1126589.105,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,INCOME,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,Program Revenue,347781.74,287876.67,473384.24,484654.25,558903.38,622860.1,636066.37,642140,696260.4,737958.852,762127.6176,,"Pilot nature preschool; growth in summer camps; community programs growth with new position;  increased donations with new community programs position and Amye situated; not too much change in grants, sponsors, etc.",,,,,,,
,Individual donors,54075.09,58467.55,94716.24,92970,104181,83044,71350.51,93000,81000,90000,90000,,,,,,,,,
,Grants,107193.64,144988.11,262307.14,114946.22,232347,190549.02,321285.83,158667,165000,180000,195000,,,,,,,,,
,Business sponsors,6186.61,10000,19500,14784.09,20602,12483,32013.04,27000,28000,30000,30000,,,,,,,,,
,Events,17877.88,1155.87,40,6613.64,3906,10700,3661.3,28500,46000,56000,66000,,,,,Run Spring Big Fundrasing Event - Goal 37K (covers planned spring appeal of 15k+bring in another 22 after expenses),,,,
,Other - Interest ,2945.76,1805.26,1013.66,1245.93,154104,11562,10011.62,6000,5914.52375,6279.588625,6671.769779,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,TOTAL,536060.72,504293.46,850961.28,715214.13,1068118,931198.12,1074388,955307,1022174.924,1100238.441,1149799.387,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,RETAINED EARNINGS AT YEAR START,212815,213045.77,204845.15,431244,420049,490051,300071.79,218063.79,219248.79,244648.2138,285528.6044,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,NET INCOME,230.77,-8200.62,225255.93,-11192.47,72577,-185143.93,-82008,1185,25399.42375,40880.39063,23210.28234,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,One months exp,44652.49583,42707.84,52142.1125,60533.88333,82961.75,92951.38333,96366.33333,79510.16667,83064.625,88279.8375,93882.42542,,,,,,,,,
,Three months exp,133957.4875,128123.52,156426.3375,181601.65,248885.25,278854.15,289099,238530.5,249193.875,264839.5125,281647.2763,,,,,,,,,
,Months in reserve for FY,,,,,,,2.262862791,2.75749378,2.945275606,3.234358065,3.288569563,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,NET INVESTMENT  CHANGES,,,,,0,0,0,5565.711667,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,OPERATIONAL RESERVES (WECU),,,,,,,,,,,,,,,,,,,,
,,212815,213045.77,204845.15,431244,10384.75,278095.3133,178374.3333,78325.16667,57665.20125,47399.44688,70672.14308,,Moving forward; only hold 1 month's worth of expenses plus anticipated net loss,,,,,,,
,TOTAL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,INVESTMENTS,,,,,409664.25,211955.6867,121697.4567,,,,,,"After pulling out 1 month + net loss, remaining earnings to invest",,,,,,,
,High yield reserves,,,,,,,,159020.3333,166129.25,176559.675,187764.8508,,Another 2 months of expenses in high yield reserves,,,,,,,
,Est. earned interest,,,,,,,,5565.711667,5814.52375,6179.588625,6571.769779,,Continue invest in CDs 3.5% APY,,,,,,,
,Investments,,,,,,,,0,0,0,0,,If we invested the rest in higher return,,,,,,,
,Est. investment income,,,,,,,,0,0,0,0,,Assumes 5% return,,,,,,,
,Endowment,,,,,,,,,,,,,,,,,,,,
,TOTAL,0,0,0,0,0,0,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,ASSETS,,,,,,,,,,,,,,,,,,,,
,98 Chevrolet Bus,0,0,0,5051,4545.9,4091.31,0,0,0,,,,<assumes 10% depreciation rate,,,,,,,
,01 Chevrolet Bus,0,0,0,4630,4167,3750.3,3375.27,3037.743,2733.9687,2460.57183,2214.514647,,<assumes 10% depreciation rate,,,,,,,
,Marshmallow,0,0,0,0,,19000,17100,15390,13851,12465.9,11219.31,,,,,,,,,
,TOTAL,0,0,0,9681,8712.9,26841.61,20475.27,18427.743,16584.9687,14926.47183,13433.82465,,,,,,,,,
